-3.02537595096,-10.1091696561
-5.19098878756,1.73448585174
6.22442168208,0.326723469551
12.9277396719,15.3619935263
-4.41894208098,-12.7716269075
4.90923769461,-2.81210569158
-3.5105744915,-14.5383440616
5.7497901869,1.25826941668
5.62187516023,20.5760834976
11.4197113352,-13.6601702464
9.55666559621,-5.41564573958
6.71005916778,-18.3206788112
3.42693869692,-6.07312775079
7.90975966019,-22.1464994123
16.4043169832,6.21667840628
8.6690679431,7.23593241196
2.01586922293,-19.349314341
1.64020686134,15.4360618987
31.9489105048,-4.49508791834
-1.32873704019,-7.53046375519
4.66534374968,6.14890825082
21.2276205779,7.00324555536
-6.40582634062,-2.73782155513
-3.54702776306,2.17361674441
-9.58588159491,-20.1268254731
6.79734001318,-5.11519074349
8.07182424975,-18.3183491
-15.1788355167,10.1814241234
-8.90968385729,0.950528580204
-1.26361719517,17.9045993503
14.9684303389,8.47485518384
2.92704697392,-1.91421204625
-0.725387082296,-2.11722123217
-17.0840230162,-2.24121514443
4.47977422448,11.3120133607
7.54280251946,6.92695544427
4.334184519,-11.4239711621
-10.7276222932,4.51379983747
10.4215920527,-12.8596971578
13.2383240277,-4.19097031922
7.5434331565,-3.95675075996
0.659871807179,-3.99342024523
6.04462818749,11.3989538576
2.57949627672,20.7605309208
4.79723298741,12.0398521766
14.0468974766,14.9351808111
11.7446350115,0.55743497264
-8.04779391781,9.52987284196
-13.9370890064,14.6954623592
5.03415359738,-0.897244333214
4.86473471611,2.05354751782
7.70108234115,5.89544546749
4.5502533643,13.2265306137
-21.9656273196,-11.9400527292
-7.93356231711,12.7806488494
3.58153505977,16.137944854
22.2260483358,-15.0717893098
-5.72508337594,-20.4693594675
4.62973913254,-0.0335211803091
15.4106844203,6.13276731001
2.35369046945,10.7188959883
10.1812078076,-4.55286752506
4.14883997791,-6.26679534373
-4.23276695104,9.87931303609
-23.091243819,-2.24196388376
-10.6129260345,-8.5205299255
-8.59418242144,-2.51288448157
7.29022911111,-3.36763465834
-5.26045711484,7.4941256911
-10.2081653673,5.60883363221
8.84389819764,0.423269902616
1.48506544405,2.62708398495
3.25845207071,-5.10924473869
-10.1874198302,18.7956569302
12.6055381382,-11.280322703
-11.6671515915,-9.3094561873
10.8488838783,-1.63923719402
12.7921066609,6.47673435436
-7.40285655393,1.97032256583
0.83031318602,-7.93363349869
-4.82506039471,-14.83659647
15.6999855196,10.9537419538
25.2565766403,-0.298370206916
1.91500213103,5.0460231689
15.1503367193,1.38479995632
-5.70911755726,-0.772735799951
5.23223592538,-4.02051668453
6.3684753045,-10.1192489445
7.97620426208,-1.95819918164
10.7368433956,1.45496956347
22.8472664715,-1.10846539443
15.33743957,-30.8194111481
1.2337535001,-4.3720349268
-14.6279064572,-4.68985812369
11.152819627,-8.2311698485
12.838141129,-5.84335435923
14.4739862193,-1.72470336199
12.3020538635,14.3585153851
6.31806276383,-0.0804204029261
-3.55338916301,9.26013732146
13.2573619036,9.60524771209
1.68720802749,26.734278817
-11.4883170795,14.2305675362
-5.46602045785,16.7628908648
4.47669866356,15.5542992433
2.49391752525,6.49529907746
-1.41905475355,-0.124006520327
16.7842255426,27.0952936606
2.33708355876,11.9233032019
9.13891998562,31.3254492438
9.403198728,-3.51819859944
11.3585253432,3.66176877249
-1.56129461588,-4.28210630307
-3.47824330573,-6.33107821952
-0.646360250948,8.78068683481
-2.79939799084,20.299633414
9.7851190118,-16.9251764811
-0.581308785409,16.447341331
-10.1810695784,22.8403821671
8.75915405924,1.95562880948
31.4142069943,9.26307113276
-3.12453114729,10.8023967328
4.6425317587,13.3545844504
-4.6777096111,19.4586068181
6.24728864049,-13.0128088721
18.5672176472,13.7222691181
4.86028670908,2.20461097488
-3.32248614238,25.2386542853
-7.1087989208,-3.99692777098
7.54686729261,21.4814036284
12.4718093966,21.9477811209
5.25772271435,2.24362189834
-7.93760536108,4.90810870297
-9.46908365247,-19.5406526395
6.64076016082,15.3579342822
-6.94725779007,20.6762740804
4.49692974756,-4.52158197271
-1.19683199062,21.3335779243
11.1566877955,28.3957093909
-3.05770001634,33.4084746679
23.1357453438,-1.26873600143
7.0488610869,19.2248210294
21.1473298203,6.52544964552
2.80512587275,-14.5290555082
-3.43208172842,-11.5852944693
25.1279166698,6.88221964317
12.0865993038,1.24292167798
8.90231582877,0.954017734406
-2.20377597353,4.73227139884
18.5464019327,13.4606036076
10.1997486122,10.5509521667
2.28917109132,8.4036552397
-0.0102963229745,-16.8999327467
17.0185414272,18.8568054795
-7.46299716882,12.2746895956
6.77424397294,6.64061481466
3.76798485652,1.74682210522
16.528671641,7.31685743716
0.207234833942,1.48820124278
17.3473321969,-5.56605237932
-1.34768291393,9.64950682817
-10.3605995061,-5.15578011072
8.23325802699,10.4429181123
-6.66933999764,13.7091368996
-6.92436327379,4.54376981478
12.6917776017,14.9315740113
-4.42404159375,7.04224461897
-7.29897862821,13.8900572054
10.3483411942,-14.1622880658
-1.79747987187,15.2513390901
-10.6589931715,-10.4942807434
-7.33306994098,-9.29360121313
14.6453941474,-8.40818963764
10.8821413619,-2.10428702573
1.16816907882,5.66456643462
-2.49523469921,-2.00989198318
-16.8211983087,3.7914249916
7.6873230375,-8.74724058468
-6.65272328897,4.43369505622
7.44035078019,-14.7515196048
8.76939336751,3.5389445238
26.834602926,3.40296008258
-6.61078043335,-15.4115349738
7.78868606396,-0.234738501396
17.2621971799,-14.7129431613
9.76333975267,11.7519588025
-9.36624663312,14.538923352
-6.76895473806,16.5995282319
2.90589539535,12.8755103037
6.31091536617,-3.32993151504
3.25114936861,8.35573077412
25.1662102107,-10.3762378518
17.9328040301,-0.900598723645
-6.59212895208,-4.25343699599
-0.925646707824,5.28237136424
8.28057541539,-6.99140884488
15.6088297411,18.8730568096
3.55180200111,16.8375733774
6.20996716138,-10.7826224666
8.17030073469,1.92132222682
-16.515168248,-8.11639426788
9.52297735471,2.74299213173
3.10001561478,12.4654907468
-10.6974582185,10.472740046
-3.31274385323,12.6962940796
4.37608604919,9.10051861385
-4.46282728537,1.18110495383
-2.00973636338,16.7168892006
13.2934855323,7.26894034596
-7.41909184078,-13.6155499829
9.52738978445,2.51664770255
-3.82559011241,-2.06750331294
-21.5936740964,0.180984932193
-2.93530616665,12.1134874652
11.6986732619,2.49228451869
5.88827566035,-8.03099206922
3.24940045333,-2.42979737207
-0.546839850037,-10.4058644294
-8.54641732654,9.90341093341
3.22708986529,-9.6735250946
11.3619660396,6.68030403057
14.5555017437,-0.466103522813
23.5565265587,-2.28313719312
0.891411803164,8.34315638988
5.10933449493,13.1274001469
-4.04822645582,11.6810277843
0.190549210084,22.2544303307
-8.84857557796,11.4062823655
-0.373472862541,3.32524646188
-1.90574983674,11.1342555812
21.9377051312,-8.82523715924
14.1051307401,-5.15979649279
-2.56866557091,22.0357803344
0.484599295117,5.57805049827
8.18253915065,-7.91331057588
2.12810528151,11.1773896529
2.70490702272,24.760593293
14.0566243774,10.4141038763
22.8293552106,17.5278295014
15.6709953704,1.46120247155
9.93644288439,1.06856085548
4.12351048851,-3.4950632872
18.8192512976,-17.9381339891
3.65137911607,-7.19260902028
-15.3899300429,14.3012509773
0.0772997644849,13.033758292
0.25010491126,7.44508706631
-16.6328216564,1.89682111822
18.3201825729,8.33050941119
-1.18479584483,-18.751845028
-1.33897257994,3.05669005727
5.38855549843,-3.65014596294
1.37867738789,-11.9663347496
-1.08447792137,-17.9379564265
3.57267488243,3.89190221806
6.35635842661,-8.08549056197
-7.12352625352,-0.752648671638
-1.71839417375,-13.7709930687
1.27290210461,3.6871611864
0.561774851571,0.38325865567
8.10016200062,-18.9910622346
-2.08485485691,-0.624982994355
-8.18376554256,0.664002859249
27.125175613,7.47818730658
20.4749861747,-6.6523413607
30.9685991981,1.56210463564
9.51711353214,5.13756058991
3.95588518901,21.9884936346
0.951394571751,12.7549273985
-0.773552774212,-3.28584579098
-19.4225576228,17.5545483454
26.8928415947,12.1242722104
9.34980104217,6.7508981878
13.7988274226,-2.2421293398
-0.593816887415,-5.55300416221
10.9928105668,20.4239539521
1.7776976331,19.5110811988
-7.56714680249,29.1080194548
5.17664089288,1.48750485094
5.01993887521,2.23299602066
-0.333812997665,8.62284264508
4.94004518856,5.49343581155
18.4542904933,-11.129368388
-4.71163726672,13.6673016087
13.9373270919,5.77207853227
7.70835092476,2.99003696214
-4.56435352477,-12.8701336322
9.34476075334,-2.98818106332
-2.92152894291,-7.54173870366
7.44294453229,23.9936922576
6.86038125683,-3.6418209761
2.95718625935,13.9728759975
10.8108506074,11.933553819
-12.5579956922,-0.118727183857
6.02850803373,17.6752399014
14.4963165357,-0.618738901402
17.7742865827,11.4758273057
16.5612062556,-6.17922151006
-12.5853516367,0.850325386381
18.0124215622,-3.17562197029
-9.22038236081,13.3771747085
1.0378964248,23.4258063616
3.86165650788,21.0523945096
9.15836831625,-3.84951011826
0.148302541803,2.81773300013
-5.78079944536,-6.41686907777
-6.27717448824,9.1810779434
-1.24128063665,-0.330231206982
-4.11796663144,9.05084619006
-25.1200596552,10.2677128668
-3.77047788911,-7.75205498667
-10.6543020971,-6.58041676816
-6.51680972015,8.06555148193
-3.80679869742,21.0129158071
-30.4155817427,8.85372611593
-4.56006770831,-8.47473122304
-2.98688541576,6.94436480247
7.41775504529,17.4080504605
12.4552805775,2.99897788039
-8.88201207925,-7.44272407113
-2.631228316,21.3423664692
-10.5637848352,10.2724559608
1.4603486623,-11.3838888487
-9.24855858859,3.53574865456
-20.2075527813,9.1866192334
-8.96816609333,1.87844807783
7.43109090981,-1.64996774443
-0.621154423869,-1.38796004153
9.48323962381,6.15024614777
-5.28053083575,12.1928298644
0.0375930472041,12.7768364765
-11.3897240116,12.8068218848
3.90124349402,-1.6415614744
8.06749330222,0.578437939712
-18.5535677569,1.28468391587
15.6599746568,-11.5692743727
-8.23078275525,5.42275255123
1.17632481106,22.5443058962
3.57097846773,8.37828341082
15.2004808463,7.51871602008
8.95344975364,10.3986119606
8.38553194692,12.0701893521
-3.00217965429,13.5844097352
5.67715285907,8.2585052148
6.56209272998,14.1866632082
0.250671252164,-6.66197183163
18.7049477963,2.29811143024
2.57374438225,1.74166247171
8.59106846344,24.687344479
5.59783824682,13.3311235613
7.55527869338,3.55833126361
1.19270902811,9.59698837155
6.23087020134,9.72398709603
-7.48027357971,5.07619969288
5.66820763805,-3.70905978963
0.715844687819,5.35074237471
-17.4981038968,14.5404296249
5.73989537993,12.8405926925
-20.030725758,2.35444216005
13.526782706,-11.2538552498
5.25370604532,13.5857481242
0.833389389474,15.4167135836
21.8191397085,9.8836104121
18.1200626194,-9.23291965465
-4.81726604239,16.4596416974
3.95550787118,14.8859697474
15.8566517674,0.399851206265
14.7699376613,20.8349296611
8.74052388496,5.85045790643
10.5805675966,7.063466627
5.5923683794,-0.48460098949
-1.1962634737,12.2438246522
17.6471512018,-2.86661712906
22.2863773341,21.5138966317
18.4945007975,13.1393646664
-0.862332197967,11.5110716708
15.4666656289,-1.03988549102
-6.31081560404,1.23693719955
9.86981750616,14.5507632456
5.63035196735,-2.5600376359
-6.51016371297,-11.5469458482
5.47791113449,14.6152576414
6.40725872833,-13.2156909541
5.71071860513,-4.79012384309
-19.542537216,4.05728739915
2.31987521119,7.48207777046
-1.28931053653,15.01371818
-6.05977612041,0.807814302924
-7.13871001056,15.7758703618
4.55974621906,5.21796552715
8.60136826041,-8.12297844861
-4.49690890459,33.1037028833
0.919392574995,0.765874530601
-4.76490869812,-6.01284943784
15.3098941148,0.567288738147
3.7287311256,11.387784236
9.17760212089,10.0271317275
19.5074838076,12.9343369082
21.020314421,2.41971879752
10.8613104035,3.49114319557
0.322742028217,5.39258544137
-0.293584721892,-1.6808832265
18.1234047264,-7.23946795819
1.96288297886,7.42658355725
-1.78534569718,-13.7202976585
8.48934307767,-2.98023553401
16.1046758804,-7.1351057956
-4.1018486608,1.55766403722
10.6962106083,3.35538296537
14.916402907,-4.7320643621
21.1567460038,24.4385321945
-3.56900977703,-0.943893993492
3.27544652361,14.0138615496
17.2659186433,-2.33759737906
11.916975766,-0.373950794501
-10.1597839601,-7.36710672959
17.2248187319,4.350798313
25.7647332357,10.4617487677
0.737065495753,-3.0275740694
20.2891519216,-5.5338649008
-8.03021324171,4.22924784714
-8.77884695529,6.73763469945
5.96335486605,19.4744307381
25.5857994786,4.79823534314
17.2229709731,8.45773532079
-7.76258601741,9.75622067944
26.8259374058,31.3527707625
13.618667394,-13.2356531184
-10.6679483431,12.3009661177
20.0909290631,6.9180443067
18.532861107,10.5386477355
28.8314251036,-3.13553102121
5.37865395724,-7.747559241
6.53099749365,1.55524859215
28.6269966358,5.11859131391
11.0119219196,8.70589280376
13.5556074737,3.24923306882
18.9591357521,5.67706534664
37.6503148918,-10.0626412667
-7.7697491704,2.15897647173
12.1885090361,4.9785893933
-11.1811742155,8.90575141434
11.9654258619,20.5274824915
8.76075366103,-0.413050251825
-14.1547690206,21.5045299202
5.57406505695,16.6685945386
-18.5645612157,3.64750977513
-6.18102056799,4.50190617384
4.73431104089,-9.42683752676
0.134686430573,-4.03439539753
-4.94145261316,5.9702231263
16.8294648373,2.21278554182
-1.6701634223,-6.09513389969
8.09347324374,-6.58006996144
7.57021668437,19.329108758
-2.34744524886,11.8178017501
12.525575603,-1.91938845683
-1.46859376971,2.07068881803
-5.61834780205,-0.809816366296
-10.7658310587,17.4100414966
-13.8840656205,5.89341805296
-0.0621993244701,-11.2647749343
18.952471201,-12.1379542261
-3.20108695617,4.33732107738
8.82042074434,-4.34053044308
-0.740350763966,6.16564635386
0.633739572944,-0.784916057482
-11.6199133411,9.778031123
-3.50302167341,1.42027382593
6.63637964335,-14.1992697762
3.9224887352,-12.7910401847
3.27359476134,7.16630741875
0.956066019818,7.16572918897
1.436181288,-10.743999166
-1.20091844799,11.8092577353
7.59236088195,2.05831220792
4.80396584173,7.04577502432
-22.2664292787,2.20110899212
3.70182966011,-4.06170708114
2.0790501375,6.90399148184
4.67657831732,-0.129208115556
-0.182592609309,-5.92402373642
2.49593157566,10.2267858938
1.07795748223,-5.99988812342
11.4213773829,18.4025339647
-0.297917164495,10.8671991244
6.10778380434,12.1703592188
-0.691570881023,19.5561083576
11.0971867374,8.14822209345
-10.052579464,-10.7223359248
-1.68831833959,5.40725503342
17.1166604477,-6.08486632352
-21.0986859511,11.5650526447
3.1400085986,0.668445009514
-9.68682914692,12.06218624
-7.62853922215,-4.60321446506
6.70904971317,27.9964527633
0.170981520176,24.1874968932
1.51331005953,11.6056454048
