-3.02537595096,-10.1091696561
5.69016819205,20.6339950681
22.5853496306,-13.7505003175
16.148741669,10.0382145947
12.365840945,6.03730260873
-5.15250434568,6.48742317332
14.3954909622,11.7073083469
-9.10792294756,4.52873637501
11.2149078934,7.86292987203
7.86694579602,6.36796544776
11.9574271049,11.577842109
5.3965031016,-13.0765769034
31.4244471193,7.09057588468
5.00075629727,16.6395848159
7.39725757855,-2.57936060649
-1.1175977951,10.9745573886
21.0206898624,-9.16723880149
-2.43390886883,4.67025723988
-7.99591053588,12.1349001169
19.6188383582,-16.2927782598
11.1540179255,-4.6613942738
0.679334716038,10.1562306495
7.8385724288,13.1977055067
0.577034454036,9.36691426922
-7.34674497946,-12.6870934371
10.1547252866,18.1688040795
17.3976424019,2.39797382707
-6.31080760959,21.9017726229
-13.3623573966,-1.72152865631
8.32843413704,14.3922621955
3.66719947844,12.4125042765
9.85846883778,24.5826707445
-4.17079167865,17.3467657615
4.11921104606,14.7647186681
2.50898048942,19.719258944
0.412772354808,1.33944470022
-2.85028345522,12.6271263472
10.9626601134,5.1623151761
11.8624890597,5.2153021495
-12.0360216557,18.1063209944
2.22131750041,-3.66495525475
-5.22986365612,9.00825764723
8.26784721127,10.6661853614
11.4602386461,2.04224736902
-0.367629494119,-4.58692901864
-10.8077480297,8.621768607
-1.99032159178,7.46838670413
-6.49775469637,-16.7882088592
9.32377540805,-4.23081474309
0.87085279335,9.11277159118
8.19119699133,-2.06167831933
-0.214348437875,1.28361715117
-1.28553249968,9.81435766947
4.36347112071,10.8931102103
4.17022935348,1.51695005295
-4.0220848684,-10.9103545032
4.15398020515,-8.45308466007
0.242094758333,3.32507176034
7.4985727521,16.7822358707
-19.399578295,10.4284185333
-9.3406977508,-7.22474367504
6.66585347937,6.46750070979
9.45025342849,5.56188516005
-2.23409958232,-1.51931629661
0.611770213883,12.8822889443
-2.22201415363,19.7676032202
-5.08508121681,26.6226007531
-0.154446159585,5.22866363769
9.63876964855,16.1807110685
11.7836588559,12.3805661933
15.6640272807,11.2602627354
15.3750825252,11.8614396593
6.62838232118,-2.73901430435
0.475009901548,-3.88233466904
20.8034119381,15.6020914473
23.8776190381,2.22667091291
-3.3688654536,2.40356927361
6.92967909388,24.4763214882
3.4813763067,-1.92739979054
9.22131538251,7.32055170251
-0.227394438576,-23.4908778033
3.26789074765,-11.6545047276
4.60530449524,21.296138629
12.4669365387,2.43853998656
-15.079755952,-2.91273260132
1.17467984773,6.25986303547
-5.11302798366,8.32157950602
-3.89152029868,11.4856840063
-9.68207336557,9.70726787182
0.549686606384,-12.9387202781
-12.6623768404,13.5033743407
-4.81223515921,-6.67549064858
-8.41913950044,15.1751254682
12.4870941118,10.7594519269
16.48679667,-8.10553287934
2.42676070136,16.6824289605
-8.42610358853,9.91909788807
-14.0431543229,4.13133981809
1.30078553132,0.768341045864
-12.8262713217,3.80809815423
21.9159174468,14.2759430238
-10.0805271305,4.37000229918
1.55019127105,7.70287161791
17.9198980934,4.70521607626
-8.28094041175,-14.1712316273
4.55528475894,6.18503728706
0.998539822519,-25.0524631292
1.60489640685,8.73279575485
12.0243340597,10.8161337994
-4.15645182855,20.3972813407
-4.23727736576,12.2732502692
18.9309100456,4.03849815553
1.65919403305,17.3633740932
-13.440133878,7.26021200014
13.2047638656,-2.63013087355
-13.8152433102,21.4485150363
-2.4116066781,1.74773487329
-6.46968288033,-1.63060767519
5.45575958284,9.27839480971
-4.03832903227,15.0648482719
-13.7256656273,8.75044198107
4.99726411939,24.5762983826
5.02292436876,14.1450600825
23.177281555,-3.690512745
-8.11531590121,21.7126682481
-7.91344063159,0.869730581885
18.3547376523,17.0698981519
1.62003000642,-0.615245578686
-0.12199275736,23.6936046338
3.17938311527,7.52200829276
10.4016118539,4.38885841277
-7.47610383256,10.7812741364
-0.993173557813,-2.99582214472
9.94791771597,25.7166864142
-17.4514937095,2.90019104633
-14.7740448635,12.7589968885
4.40540666838,-1.91141970108
2.43993280987,7.70825962022
-8.49013846527,3.45381260873
-9.2582483552,20.7193396469
8.21500317521,17.1689530536
8.05474135112,-5.93455056374
1.93616371082,-3.45532701386
-14.3918621422,27.3249571508
2.5163857182,7.81705316307
-16.1368694548,-0.480521845648
8.14338278071,9.75797783537
2.84307812688,-10.8704613905
-1.86036120059,8.10733560441
9.81461624039,17.0693696921
4.57527592347,-1.27753657575
-3.50901669051,-1.25405505901
-10.7587504961,-11.9852253943
9.95167136196,-10.1830081695
3.36816470549,0.671349848068
1.06879600053,2.62183367304
-14.5345322075,-3.58473839449
-3.63432756625,-9.77761082469
-8.64213601096,-7.46638721603
-16.9662776866,0.252806046556
-6.18844341758,0.0896374842688
8.41718238837,-1.13146245314
-3.58965250156,24.4873002983
-7.68839815217,7.34378650556
6.98428811505,3.21879525412
-6.8505012231,4.5801828319
-3.73664001102,5.74385320007
20.2885075677,7.36968711452
18.92557674,-0.732135695386
2.41117914945,-1.70729492432
13.8203311068,15.4844493816
-9.58635231619,-17.7337379309
14.1532025588,-2.87044942264
5.11982409435,-9.83744355285
11.312236732,20.8075696914
11.6622660091,2.69463987521
17.3369899898,-1.89600225759
-4.71714995383,8.95575289593
-2.01316004015,25.0470337643
-16.3280631458,16.1102937094
-3.68667216643,1.36865144097
11.0023904106,15.29028705
8.70638497684,-2.48317838139
-8.37546853777,3.29109795671
12.5911613191,-15.7818203196
2.51270677302,10.2147743861
15.1155401065,6.71314977876
-4.54881322183,7.15383534438
2.2262485563,3.70163452919
-3.84365495771,15.4460629551
-4.43096262074,-3.84286822328
-2.24617007869,11.8555853864
-7.67987682046,-13.9599792601
18.6902236738,14.7494681135
11.3774172725,12.36278644
18.3252317013,9.09909126196
3.30635343626,2.94876934018
-0.525998472769,-9.84194902656
16.8962541408,20.31492719
-0.28101577007,8.01117693091
18.751815804,-4.52946064918
8.00651760849,-5.07376568294
1.27646032854,5.39777646691
13.1373780807,-0.0549005180354
7.36666950701,11.7221216135
9.34441850917,-8.89109764938
-9.80642306719,5.69269398265
-4.24497090394,7.99604945755
-4.77750614952,-15.1153907003
-3.67339948916,-17.3707095845
8.86493663239,9.74446246281
14.1998454618,-17.3296142434
-2.02075133156,16.3200768547
-0.0373057826532,-9.91347634201
-4.85145748016,-10.2491013903
14.3169489535,-9.00846533091
13.9907318762,-2.39691653734
-0.25148440296,2.44205310327
-8.19704432657,0.897801131499
-0.808901491614,9.65170014423
-9.53544640966,-3.06562054929
2.34282827557,-11.125089439
2.38355768005,5.88828545369
15.9372038754,1.88565920052
17.3872378164,-17.6895951755
4.0717288977,-0.335165996926
7.34944358444,-4.15040788837
18.3940147546,3.91846661462
23.4806743761,10.1777245239
6.33398255092,-2.26070445135
-4.4768259325,-7.27131523318
-3.05901448324,8.92624681527
-0.714692948937,-3.52338533154
11.210346508,4.61045731483
9.26176629791,-5.18020442158
19.7269386686,17.3334932282
12.5251553209,-17.0644073389
-1.5016584583,10.1234958866
16.232462697,2.69081031569
16.2360722377,5.21398073625
17.4372315114,3.84727668141
20.4181279804,-2.79890827848
-1.95938051607,1.1774607547
-7.99854749246,-8.5008668173
11.8282079186,5.96059938741
-9.06788144393,1.32204966521
18.5617361352,3.83296625495
0.200191804048,2.3299412322
17.9166907514,-12.7644790123
-13.0379391051,-1.54616864465
17.0126762436,11.4326717779
-13.8445514463,-12.1837521853
16.3580590615,-15.6969040508
21.7371602391,-9.41314106563
17.2397629705,13.7146358648
-7.37265508481,1.80889627313
-0.0269313751994,15.2143810207
9.77391902051,-0.00858655280267
14.705520952,7.37827696567
-9.68110435209,-0.349647013615
11.6453865996,9.73992856778
0.816332068248,-14.9622174819
6.90188234453,-5.34735871619
1.67075768968,3.20530622983
15.6420841268,13.7269795319
13.0813553302,6.08406024114
13.3995199808,-2.26154256575
-1.45542816004,4.7762509729
12.5678474227,8.79705687206
13.1620983109,13.0634506503
11.5085140577,-12.0675275245
4.36418104726,12.5628687619
15.4974954011,11.1325799253
9.1312783976,9.10918652341
1.01051853827,17.3125349685
5.39907857324,6.52769166207
8.93629373993,12.1747833866
-8.84490285007,9.80609898346
12.6999527712,27.9555519083
-23.237028503,17.8906636021
11.2622534133,2.98255389141
-3.38535444413,28.5521821158
7.95831414301,2.48317902878
0.982292731186,3.55055983269
2.44638750003,-0.17611349624
-4.97656776229,4.90707481265
0.588615856165,24.6561443413
-12.1239886106,9.36168995391
28.6561138224,4.50919750083
1.86020218686,4.16882577115
13.1678576769,24.5778470233
-10.2526376088,-4.5917611427
-10.8193227508,-0.685398716545
-13.9430367346,30.9360290267
5.85714459403,-8.85573806419
-2.37073697528,13.5144203453
4.02428725295,-1.33434328844
14.4103703099,-3.06346740124
10.3715570264,13.0165561775
19.8529393062,3.84502179435
3.01634333217,9.77632539928
1.31717415698,10.1071520147
-5.58005608684,2.98513692924
3.05366671628,0.351494796914
0.134719533633,3.63567619471
7.12598170408,5.82947657244
-6.87430414047,20.9534805674
1.41689928012,11.1898589186
-14.6439785115,-5.29186479008
2.2352761482,-4.50037752014
-10.1971725031,0.674808060341
-5.27313492086,-13.5949183549
-12.6374405319,2.53452687364
-4.57062203586,16.2267127708
-4.4775505852,14.9787987444
14.580261231,1.89314110374
-8.62471656934,-10.1361646636
27.8774089167,9.88232981999
-0.271687689047,18.7027686287
-0.558538445149,14.242202506
-6.47420081615,-13.6042975531
-10.3232955823,7.67107528661
16.3388935604,2.06757209116
-4.09484370433,14.5988832313
7.28996477133,-19.2972480155
22.4546575158,9.83445263092
12.0102975358,-3.18122575066
13.2621828467,-4.3021355909
8.21263681786,10.3688841433
15.3282163322,-3.08613545057
5.06408057364,-16.2494652668
8.81293048447,-1.66535554918
13.8328507413,2.13866222083
11.7031259425,-7.76317931363
4.89841311914,10.4382046177
17.3188351845,10.7252699012
0.212242427198,6.05309084799
21.2866819512,-5.77123241358
5.03885290911,14.2614830383
14.6230084165,7.41540662396
14.3076870685,6.9762459612
14.0788744929,-2.98719845554
-2.38364807999,9.16921700204
6.05675295614,-4.41618738554
17.7813249065,22.3821630607
-15.703999324,14.1249509507
0.875443036995,-7.32714976535
-13.0652968233,14.7030763792
-13.7425946272,21.1766828137
9.11663654881,15.0734877781
15.9390169487,-11.461911678
2.72034166496,7.08407138766
-5.02524561934,8.54339385318
4.60629654794,6.68413165668
10.2233541585,6.75842283715
5.22824156701,16.7093222764
0.430280474464,-3.61343137992
-13.1692870632,10.4307840639
4.93539707139,15.5058770187
-11.205337382,-2.57879143506
-1.92683968555,-1.64448887313
-10.0892321352,8.01233601966
25.347761814,20.574413262
12.0807575879,19.7598870874
22.6162539786,27.3235243507
-0.951691917456,10.0954983608
-6.95057193591,-1.70334733678
21.5383731937,13.826338027
-12.7959875054,6.09327797353
-5.85508128619,6.9762724934
-0.951557493803,26.2872001922
3.15933923008,8.20853889973
13.1615130701,9.76376562844
13.8018477279,7.48935410884
6.343943918,4.08274280785
1.80630791138,-4.44606819859
0.0120271672722,19.6099010381
22.2950740412,17.1953499498
15.5983738345,3.59199806408
4.27856100061,21.3116595216
-7.25329427323,1.36530394953
17.3420121727,19.2235057508
6.11875308325,15.7046675625
-9.56846256787,-0.628801052771
8.41583052975,2.68366711092
-18.4694991657,6.02607352581
10.7352511672,15.2294890213
7.99761205382,11.811346039
-12.3072253968,8.82464471066
1.7474584092,14.2827859956
16.7231294798,18.6273568727
14.2692422587,0.181028908304
-2.70826761256,13.9836265649
2.64700350041,20.7188233187
3.34957244109,18.5811374769
5.86232994861,15.8462516578
-9.87299527996,6.51216596087
1.99013452801,-0.386949406587
14.9458980355,10.7454761764
2.60913068948,3.00497591762
16.2537806541,-4.58351984808
4.31938509349,2.68254685428
1.11206204447,9.21179861141
29.5180553818,0.162066372262
-1.54844263896,-3.68189415091
13.4032975521,3.73056129647
-7.00883590338,0.128109018742
10.7292818358,18.8448798253
20.0591201895,14.3911031146
-0.393691306098,-0.24122247875
3.05573797209,4.76680967641
-1.37975472175,10.5733164715
17.219643293,31.3445438629
16.5831477126,-2.30453491013
17.3976785025,-5.85397308439
4.70110019497,-0.767366287713
16.0591113163,-6.90039296003
2.9213770487,-10.0504386897
-16.0582925081,3.41171671598
20.1178486319,-9.99006035535
13.7556314224,-7.17772720729
28.5862128264,22.7220236765
6.81433329338,19.1851027521
22.147041291,9.80951456263
7.14187930734,14.3745505285
10.2357907144,-8.70719787704
8.04342265629,10.4586313848
13.3760908983,-1.1969352167
31.4982521525,-15.3936704441
-2.96623923177,3.70901575159
14.1938890132,16.1783488415
14.8568862002,5.5258505945
8.37922497649,5.2368380997
4.43523831033,17.1705109518
-8.78313794572,15.1669131848
12.9310305456,-14.2117204131
10.0888583808,7.27250653677
22.5778310583,9.60244990198
-5.28236420027,11.4812472336
0.0904260457824,5.37610872223
15.5616013761,-4.4360482556
12.2606903066,7.11309612102
39.1764622624,17.6920926592
4.15596915217,11.8057396996
-2.301133046,-2.4015852882
13.323265725,-12.4273331079
-0.960288952808,5.24631597287
13.9398314134,0.0944861102582
0.292411841867,23.4232221922
-3.19158095153,0.736172525062
5.75127508469,2.34960032717
10.6180479426,4.53085826841
-2.50466390283,4.59738917428
-2.31333316059,2.82986928851
0.583498793343,17.4734760316
19.6415858208,-4.98364587727
-2.78417776405,-0.415082051188
4.99559347651,3.13842038786
15.7551536923,-6.59063647321
18.0323579648,17.2176344152
9.04023993822,-4.29845821654
16.7060546097,-4.38625673139
1.18061285716,12.9231706282
2.27186411882,15.4698124919
3.13366576689,14.1446604191
3.96348881979,1.80536869409
9.2442181956,-1.43678849113
6.64089901011,6.18898609884
12.8716339598,-8.88569103862
-6.25790167638,-1.87062207559
18.3405374305,8.60289094691
22.2601978867,36.2307451948
2.19168477819,-3.26710219106
18.7315354594,6.11547841503
-0.907957460693,16.6462859253
15.9005757376,17.811956786
-2.37674554313,8.41852134507
26.9335440595,1.96593410646
-5.52708009175,10.255440493
-5.60880554621,2.77041996655
15.3281740598,-6.01811620348
-2.17125841871,12.7792871412
16.961778667,3.74922656582
4.62186194966,-7.55676385196
11.7002902944,6.22078768522
12.8899407055,10.4420290192
14.4856674578,13.8324156351
6.06288078006,16.4083847951
13.1638038285,-14.4012085918
9.69321049153,-4.90898876185
-0.856067845529,11.5937929893
9.85740822359,1.60396294019
0.933150842222,1.88194663516
4.03148561296,-6.8883721635
-9.19468473324,-15.2474108681
5.4876398966,-3.04423759188
13.661587775,9.00610641054
5.68711965142,17.939272204
14.2060331828,-5.84729756188
-2.52504572694,-2.10688523115
8.08563821607,-20.0060874201
15.8933855752,19.4032333931